±àºÅ,ÆµÂÊ,´óÓÚ49.5
4522.0,49.470001230224,0.0
7056.0,49.468220384229,0.0
3949.0,49.521408902819005,1.0
7937.0,49.478026515165006,0.0
5443.0,49.559820234243,1.0
6369.0,49.53734638996801,1.0
295.0,49.48101290705301,0.0
4049.0,49.452859907097995,0.0
3395.0,49.482529844255,0.0
4213.0,49.496192247001,0.0
7525.0,49.491556819732,0.0
9764.0,49.475071117669,0.0
2696.0,49.46073493739701,0.0
4020.0,49.465825211083,0.0
2721.0,49.500838489343,1.0
123.0,49.475147289713,0.0
2545.0,49.478677456806004,0.0
4622.0,49.506473277642,1.0
8329.0,49.489391872738,0.0
1238.0,49.456640816572,0.0
1166.0,49.452762630346,0.0
3529.0,49.521835728868,1.0
9873.0,49.484440369157,0.0
9543.0,49.506220577163,1.0
4643.0,49.523828082777,1.0
9196.0,49.447057996105,0.0
9242.0,49.494983460782,0.0
2425.0,49.495978004365995,0.0
3279.0,49.519686497315995,1.0
6485.0,49.53029643689901,1.0
3178.0,49.515422889987,1.0
2423.0,49.463733820733005,0.0
2048.0,49.511394902733,1.0
860.0,49.497083867394,0.0
6957.0,49.520685329143,1.0
6934.0,49.447843699978,0.0
6066.0,49.469659406286,0.0
9051.0,49.525741030384,1.0
1545.0,49.498663889864,0.0
2338.0,49.477779098337,0.0
2491.0,49.495231574749,0.0
8553.0,49.499459750431,0.0
9133.0,49.517459637852,1.0
1817.0,49.485393378501996,0.0
83.0,49.526411218175,1.0
2011.0,49.505813333402,1.0
7738.0,49.479030994590005,0.0
7400.0,49.522947332813,1.0
7673.0,49.46271683713299,0.0
5408.0,49.473346590116996,0.0
1008.0,49.491781611495,0.0
417.0,49.455744751391,0.0
9253.0,49.484203457106,0.0
6314.0,49.45391964570501,0.0
9209.0,49.472845501188004,0.0
5370.0,49.513782000447996,1.0
2800.0,49.455398022284,0.0
9464.0,49.532672011903,1.0
8304.0,49.429677883344,0.0
5016.0,49.49258416777099,0.0
2339.0,49.478527643251,0.0
5632.0,49.521403846885995,1.0
7957.0,49.541747940109,1.0
2842.0,49.495460936983996,0.0
241.0,49.509501299245,1.0
3579.0,49.483297066924,0.0
7157.0,49.401914551451995,0.0
5409.0,49.473717818105,0.0
8139.0,49.478229693356,0.0
6735.0,49.517529680937,1.0
6304.0,49.462713750647,0.0
6402.0,49.49391231014,0.0
2285.0,49.494029397443,0.0
400.0,49.461000072896006,0.0
3168.0,49.454153826788996,0.0
5018.0,49.509273756766994,1.0
7821.0,49.484609991058996,0.0
4006.0,49.480071541495,0.0
2204.0,49.481930402071,0.0
1084.0,49.520729414974,1.0
2526.0,49.425612686253004,0.0
199.0,49.447294110110995,0.0
9736.0,49.504411311365004,1.0
2456.0,49.460403055921,0.0
4312.0,49.5005125606,1.0
8941.0,49.495518796574004,0.0
9855.0,49.503857193832,1.0
3028.0,49.489402083528994,0.0
6140.0,49.499374338199,0.0
3256.0,49.44676639906201,0.0
8952.0,49.535397341686,1.0
6555.0,49.469919464056,0.0
9919.0,49.525299943995,1.0
6398.0,49.523465558892,1.0
1715.0,49.500817690061,1.0
2043.0,49.465028693002004,0.0
9701.0,49.50320954561301,1.0
6538.0,49.520191649045,1.0
9777.0,49.466993147385,0.0
4185.0,49.458333338912,0.0
7411.0,49.448318400213005,0.0
7177.0,49.483138733149005,0.0
6881.0,49.460412579469,0.0
5007.0,49.446593576356,0.0
1538.0,49.472893416007004,0.0
2016.0,49.463145089567,0.0
4347.0,49.462095582838,0.0
586.0,49.485275386149,0.0
489.0,49.455873419302996,0.0
4756.0,49.467653395114,0.0
1411.0,49.462089857627,0.0
5908.0,49.441232597306005,0.0
9271.0,49.47376914722801,0.0
7780.0,49.518795150334995,1.0
1087.0,49.507990340626,1.0
5131.0,49.480380734365,0.0
3349.0,49.464508291748,0.0
8486.0,49.42749440721401,0.0
2359.0,49.477375959441005,0.0
8823.0,49.426440427542,0.0
4531.0,49.510248937788,1.0
7551.0,49.520471153069,1.0
444.0,49.451659037781,0.0
1070.0,49.479567818985004,0.0
9738.0,49.50981330917301,1.0
6890.0,49.454508330586,0.0
3310.0,49.475319174301994,0.0
7496.0,49.485865750444,0.0
8399.0,49.479557159513,0.0
3999.0,49.4952955381,0.0
3415.0,49.478518409726,0.0
6277.0,49.471462284776,0.0
7546.0,49.558558341644,1.0
2406.0,49.475536091686,0.0
5957.0,49.466104643666,0.0
683.0,49.489128042176,0.0
7385.0,49.498902795740996,0.0
4044.0,49.562177055232,1.0
7364.0,49.507775077389,1.0
3551.0,49.44971623712,0.0
9568.0,49.50695340762201,1.0
7792.0,49.437823752068006,0.0
3057.0,49.496830671989,0.0
9696.0,49.501845589487,1.0
4238.0,49.51903355917,1.0
4605.0,49.521034190087,1.0
9208.0,49.489743203786,0.0
7188.0,49.502083267009,1.0
3889.0,49.45573127481399,0.0
2679.0,49.540367280148004,1.0
1499.0,49.50997158812,1.0
2957.0,49.51586039843001,1.0
7825.0,49.448071657673,0.0
6430.0,49.446807096766,0.0
885.0,49.48729160882901,0.0
4235.0,49.522334993901,1.0
3096.0,49.49421380935701,0.0
2861.0,49.497632228058,0.0
4090.0,49.493525466282996,0.0
3260.0,49.432259573454,0.0
9126.0,49.458027680168,0.0
3647.0,49.504829022882994,1.0
2141.0,49.444632355299,0.0
8905.0,49.478940334239,0.0
136.0,49.497756997927,0.0
4854.0,49.492579033828,0.0
3787.0,49.513506721233995,1.0
5652.0,49.50260209274801,1.0
8349.0,49.446839528782995,0.0
3365.0,49.474505810689,0.0
1385.0,49.479803335203,0.0
6602.0,49.510561523322,1.0
9171.0,49.524307298358,1.0
3289.0,49.507805767468994,1.0
1327.0,49.501225432336,1.0
9331.0,49.489306955550006,0.0
6366.0,49.448263097822,0.0
5605.0,49.455454785587996,0.0
4483.0,49.50516175824001,1.0
9810.0,49.495173952984,0.0
6194.0,49.509959958905,1.0
293.0,49.51279002881501,1.0
8439.0,49.491543796307,0.0
1994.0,49.502628390254,1.0
7462.0,49.506636455216,1.0
8040.0,49.497016807121,0.0
2061.0,49.494454618784,0.0
9843.0,49.530476863809994,1.0
6856.0,49.47532442649901,0.0
8906.0,49.513288776029995,1.0
4813.0,49.446397543112,0.0
3619.0,49.453907417132996,0.0
3453.0,49.50151945078301,1.0
3505.0,49.470986690892,0.0
1101.0,49.441163163379,0.0
7404.0,49.582464197116,1.0
3106.0,49.467102171126,0.0
2091.0,49.499707015480006,0.0
1337.0,49.469851146115,0.0
7637.0,49.489969699912,0.0
5826.0,49.499216970993004,0.0
5142.0,49.475558081951,0.0
5992.0,49.480866253086994,0.0
1719.0,49.485077393241994,0.0
3956.0,49.485658334724,0.0
9413.0,49.469356503182,0.0
9061.0,49.441453572908,0.0
2402.0,49.476335692592,0.0
1341.0,49.451454676707,0.0
4541.0,49.439074718686,0.0
9943.0,49.481438255265,0.0
2024.0,49.430710732735996,0.0
488.0,49.48692416170101,0.0
5681.0,49.537208155613,1.0
8762.0,49.462557686843994,0.0
2548.0,49.446163994913995,0.0
1246.0,49.459236260453,0.0
50.0,49.499690321235,0.0
623.0,49.500301529229,1.0
8312.0,49.441227493821,0.0
5290.0,49.498568895866,0.0
5617.0,49.491421403010996,0.0
1848.0,49.494676019427004,0.0
7057.0,49.457127639750006,0.0
8623.0,49.519921049497995,1.0
2594.0,49.430514420383,0.0
6831.0,49.461738853255994,0.0
8895.0,49.481631878508,0.0
2301.0,49.525908901042,1.0
1483.0,49.526128242767,1.0
9577.0,49.493619402142,0.0
9669.0,49.493282097144004,0.0
5068.0,49.49023479615301,0.0
5760.0,49.460114365267,0.0
6467.0,49.491984181202,0.0
5879.0,49.453755784590996,0.0
2400.0,49.515997757768,1.0
9124.0,49.526710460467996,1.0
9280.0,49.509306070231,1.0
6228.0,49.471230508826,0.0
3578.0,49.438443116091,0.0
1318.0,49.44937139294699,0.0
458.0,49.455705315186,0.0
6211.0,49.490580205517,0.0
8550.0,49.505747386182,1.0
8447.0,49.40560090478699,0.0
6306.0,49.482065794255,0.0
3189.0,49.504635447994005,1.0
3287.0,49.533601906168,1.0
1656.0,49.480071466628,0.0
6118.0,49.445829304381,0.0
6164.0,49.433287240577,0.0
2534.0,49.535601074161995,1.0
6408.0,49.485408288449,0.0
8360.0,49.442825422145006,0.0
2344.0,49.471912538577996,0.0
5544.0,49.535390858457,1.0
5358.0,49.503248293322,1.0
4681.0,49.470699395464,0.0
6694.0,49.509683104192,1.0
3018.0,49.485858111322,0.0
4197.0,49.507433798516,1.0
8188.0,49.504470075964,1.0
6737.0,49.532176214111004,1.0
6229.0,49.447553319214,0.0
2568.0,49.466205875811994,0.0
1745.0,49.499999576431996,0.0
6601.0,49.484463177248,0.0
7923.0,49.481736864015,0.0
5813.0,49.46286835618,0.0
4675.0,49.473393483533,0.0
548.0,49.51331824564,1.0
7740.0,49.474192236904,0.0
6979.0,49.528608870189,1.0
9071.0,49.464314074907996,0.0
6438.0,49.48070926885,0.0
5736.0,49.47600008446901,0.0
6061.0,49.430920134297,0.0
6431.0,49.478543049223006,0.0
8919.0,49.499558222734,0.0
7268.0,49.430155232976,0.0
2853.0,49.49807312196801,0.0
5954.0,49.54630190225701,1.0
3966.0,49.495125315489,0.0
4632.0,49.493330553484,0.0
8963.0,49.530521496657,1.0
7607.0,49.449229277116004,0.0
3401.0,49.42346715924501,0.0
3931.0,49.465847287639,0.0
791.0,49.479707608928,0.0
2983.0,49.449502510932,0.0
5287.0,49.505151552999,1.0
5871.0,49.50880873284501,1.0
9639.0,49.433391678316,0.0
9531.0,49.479646100343,0.0
5090.0,49.427377733142,0.0
3508.0,49.501167063737,1.0
2566.0,49.464929096709994,0.0
5623.0,49.439857884984995,0.0
7128.0,49.456758141228,0.0
6713.0,49.494482418692996,0.0
2177.0,49.477526316632,0.0
4011.0,49.53240375646401,1.0
7714.0,49.459497107392,0.0
4736.0,49.524552720512,1.0
1597.0,49.53176981091099,1.0
5899.0,49.437132372125,0.0
1404.0,49.514025949008996,1.0
1294.0,49.456122927522,0.0
8502.0,49.50968376475,1.0
6343.0,49.506191742017,1.0
1695.0,49.522252373304994,1.0
7431.0,49.413531172615,0.0
2659.0,49.470649126774,0.0
9657.0,49.527781871775,1.0
467.0,49.507535246319,1.0
7701.0,49.442022955696004,0.0
1869.0,49.52249778942601,1.0
8582.0,49.481344158318,0.0
2147.0,49.513437244761,1.0
2208.0,49.47385416085,0.0
5168.0,49.494520137627,0.0
1649.0,49.498982152571,0.0
8983.0,49.509573093932,1.0
7602.0,49.499696166672,0.0
8359.0,49.465761596764004,0.0
8776.0,49.507014985497,1.0
2762.0,49.424752983888,0.0
5530.0,49.449254426343,0.0
4707.0,49.498435995241,0.0
4720.0,49.452838989077996,0.0
1028.0,49.51458088724301,1.0
1376.0,49.497742480221994,0.0
3094.0,49.43747096176,0.0
8820.0,49.475516659971,0.0
6097.0,49.491466215569,0.0
1481.0,49.484535493627995,0.0
6681.0,49.487761797662,0.0
2643.0,49.482543689677,0.0
5186.0,49.46201811153301,0.0
9829.0,49.507052067151,1.0
5709.0,49.457253034671,0.0
6605.0,49.479857208950996,0.0
433.0,49.51815339659501,1.0
3861.0,49.46431870407501,0.0
8465.0,49.531361324471,1.0
5511.0,49.432674404216996,0.0
6456.0,49.54878879696801,1.0
9245.0,49.459233365829,0.0
4811.0,49.533145647408,1.0
9381.0,49.505672634973,1.0
6726.0,49.467969592662,0.0
1024.0,49.523247860699996,1.0
7732.0,49.511239941415994,1.0
1899.0,49.468702640155,0.0
9314.0,49.480628937808,0.0
5576.0,49.472742511902,0.0
7082.0,49.523904009889,1.0
528.0,49.48330175972,0.0
7806.0,49.543627865709,1.0
8595.0,49.493553078226,0.0
4606.0,49.4982406139,0.0
9313.0,49.499331059654,0.0
5610.0,49.487886232201994,0.0
7993.0,49.526151998563996,1.0
4257.0,49.497125048493004,0.0
5396.0,49.502145729451996,1.0
2963.0,49.5130239478,1.0
9327.0,49.526794468607996,1.0
1585.0,49.50885640650699,1.0
9289.0,49.498697658065005,0.0
1416.0,49.477064894715994,0.0
1474.0,49.472736193784996,0.0
9432.0,49.425959383473995,0.0
7149.0,49.43964822683501,0.0
341.0,49.518723519525004,1.0
1722.0,49.466530111411,0.0
523.0,49.509414134842,1.0
1673.0,49.441013473895,0.0
3639.0,49.524126154062,1.0
4188.0,49.480254346534004,0.0
5731.0,49.503002597229994,1.0
8933.0,49.503093069469,1.0
9982.0,49.541951282641,1.0
1268.0,49.486649696029,0.0
2902.0,49.470889300827,0.0
8071.0,49.530477725205,1.0
5438.0,49.521658252274,1.0
3974.0,49.480165080807,0.0
7956.0,49.536421000795,1.0
9019.0,49.547868912912996,1.0
8193.0,49.517333643609,1.0
7540.0,49.438379603803995,0.0
87.0,49.451434199706,0.0
7396.0,49.464494042131,0.0
6541.0,49.474923128476,0.0
2306.0,49.495334360708,0.0
9838.0,49.48796630119799,0.0
850.0,49.516981601640005,1.0
5403.0,49.516238039118996,1.0
6376.0,49.519719702011,1.0
7405.0,49.47717642112001,0.0
7790.0,49.489837522268,0.0
4559.0,49.428426661690004,0.0
1909.0,49.537658850117,1.0
4519.0,49.459288310172006,0.0
8321.0,49.540545279322004,1.0
2107.0,49.494884984924,0.0
3311.0,49.489735678013,0.0
6441.0,49.495469761161004,0.0
5503.0,49.538915545891,1.0
3553.0,49.464794569843995,0.0
3385.0,49.517432708751,1.0
3403.0,49.53380348897,1.0
8101.0,49.527598366835,1.0
8671.0,49.473948069785,0.0
3050.0,49.454151849767,0.0
6138.0,49.458734915954,0.0
504.0,49.472202916594,0.0
6252.0,49.497024589355,0.0
766.0,49.46637183094499,0.0
8263.0,49.462968989882,0.0
6054.0,49.505803692935,1.0
5232.0,49.503024217341995,1.0
1896.0,49.460563855203,0.0
4487.0,49.445968743152,0.0
6569.0,49.513892482944,1.0
6478.0,49.464568817015,0.0
5556.0,49.42922266336701,0.0
3389.0,49.484123711085,0.0
1923.0,49.491544811707,0.0
3420.0,49.491744229495,0.0
6786.0,49.438037593754,0.0
2203.0,49.411259307807995,0.0
6557.0,49.488173495044,0.0
3191.0,49.47983791326801,0.0
7505.0,49.504394157125,1.0
155.0,49.457457191485005,0.0
9779.0,49.444656225005,0.0
9812.0,49.517976129421996,1.0
8151.0,49.47506520987501,0.0
8153.0,49.485284810848,0.0
7009.0,49.477500226885994,0.0
6133.0,49.51113883905401,1.0
6898.0,49.466402349168995,0.0
6804.0,49.469387702358,0.0
5715.0,49.422031112731,0.0
657.0,49.468816375106,0.0
6386.0,49.483429912828996,0.0
5210.0,49.428521045132996,0.0
8291.0,49.526322302784,1.0
3740.0,49.502975487605,1.0
3751.0,49.439813827944,0.0
452.0,49.468048913137,0.0
5265.0,49.442999329020004,0.0
584.0,49.489006638521005,0.0
5204.0,49.531990413399,1.0
3455.0,49.460114190676,0.0
4502.0,49.486027353324005,0.0
5053.0,49.451049114533006,0.0
6779.0,49.52480896924501,1.0
4158.0,49.518717357210996,1.0
401.0,49.474676021935,0.0
3734.0,49.469470377636,0.0
60.0,49.499504014230006,0.0
2355.0,49.49262525591099,0.0
9220.0,49.478942567818,0.0
317.0,49.44018886653,0.0
4773.0,49.467895086748,0.0
9547.0,49.486361503679,0.0
8844.0,49.480480564081,0.0
5795.0,49.48776710066901,0.0
510.0,49.478644276272,0.0
8716.0,49.509022704935,1.0
1272.0,49.538133606322,1.0
8763.0,49.465718423179,0.0
8733.0,49.513677546841,1.0
8322.0,49.503506525428,1.0
9081.0,49.490401995762994,0.0
4111.0,49.489965407318,0.0
6323.0,49.487538698484,0.0
3891.0,49.461853272191,0.0
8813.0,49.490616979612,0.0
5946.0,49.497515473982,0.0
5798.0,49.460962375235006,0.0
1604.0,49.499317868134,0.0
4208.0,49.539699349038,1.0
8870.0,49.460640813044,0.0
1136.0,49.45118498237501,0.0
8661.0,49.449437551806,0.0
9773.0,49.480926445853,0.0
2263.0,49.472447614511005,0.0
2392.0,49.504692105061,1.0
4424.0,49.445012923585,0.0
161.0,49.507566792327005,1.0
6621.0,49.499876312373,0.0
9993.0,49.498671738265,0.0
5579.0,49.484753318817,0.0
27.0,49.446182910718,0.0
6625.0,49.516367788118,1.0
6327.0,49.491175557878,0.0
6170.0,49.497840374887,0.0
6686.0,49.479364049562996,0.0
6089.0,49.459218141216,0.0
4998.0,49.522802891459996,1.0
6882.0,49.44973020714001,0.0
8007.0,49.507500254723,1.0
4059.0,49.484382818593,0.0
5560.0,49.438282591207,0.0
9041.0,49.459118132849,0.0
9168.0,49.51929728227199,1.0
7929.0,49.479823560705995,0.0
6200.0,49.469211741201,0.0
2431.0,49.518078253112,1.0
8658.0,49.4423389886,0.0
1234.0,49.479738021967,0.0
672.0,49.532322835787,1.0
9422.0,49.507973783189,1.0
3567.0,49.46529315821999,0.0
5986.0,49.455106557755,0.0
1506.0,49.487795364325,0.0
290.0,49.519228016254,1.0
5599.0,49.486646732434,0.0
1326.0,49.478732937447994,0.0
6063.0,49.517894879576,1.0
228.0,49.447395156762,0.0
2198.0,49.493072867745,0.0
5072.0,49.530557936081,1.0
1181.0,49.472258505212004,0.0
9503.0,49.470015700795,0.0
6750.0,49.53388939064,1.0
8780.0,49.49484992166099,0.0
3405.0,49.494003981631,0.0
4585.0,49.459702241204994,0.0
2609.0,49.45070745702699,0.0
8852.0,49.463331027071,0.0
9240.0,49.47193470077,0.0
1387.0,49.517972905201,1.0
4210.0,49.429479632427,0.0
1969.0,49.491935157821,0.0
2874.0,49.527194963123996,1.0
6491.0,49.49663458375,0.0
2357.0,49.45474444489199,0.0
5810.0,49.528345908006,1.0
4417.0,49.510280003003,1.0
9582.0,49.466638531137,0.0
8753.0,49.490629066273,0.0
1898.0,49.503182818096,1.0
7304.0,49.491508722601004,0.0
3258.0,49.464092893522995,0.0
3962.0,49.499222301752994,0.0
3916.0,49.508418567258,1.0
8256.0,49.459194736339995,0.0
890.0,49.490742014718,0.0
145.0,49.434025749035996,0.0
7073.0,49.475716711496,0.0
3533.0,49.481599707007,0.0
59.0,49.510182750768,1.0
4099.0,49.504964723955,1.0
209.0,49.502323657666,1.0
7931.0,49.474235490457,0.0
6970.0,49.514352641232996,1.0
939.0,49.463200148694,0.0
7646.0,49.513752122859,1.0
252.0,49.45869709328,0.0
8584.0,49.50236346470199,1.0
7674.0,49.456923102444,0.0
9492.0,49.51768770316399,1.0
5832.0,49.523316686121,1.0
8734.0,49.455204390347994,0.0
9830.0,49.452502609725,0.0
5056.0,49.532514523189,1.0
1223.0,49.498336163919,0.0
6687.0,49.445097110878,0.0
5948.0,49.525536355513,1.0
7155.0,49.452521898777,0.0
576.0,49.466176589772,0.0
6426.0,49.491562449193,0.0
7521.0,49.568185744008,1.0
9473.0,49.439982918254,0.0
1661.0,49.489311194977,0.0
3162.0,49.496991047128,0.0
3605.0,49.45877764815,0.0
8400.0,49.48721423221,0.0
6310.0,49.473441888006,0.0
3809.0,49.469509866666,0.0
9120.0,49.484157602905,0.0
2941.0,49.490446339343,0.0
270.0,49.52161035418701,1.0
7785.0,49.453587259803,0.0
9707.0,49.507058818348,1.0
4927.0,49.423139242787,0.0
5633.0,49.42023766602,0.0
6846.0,49.490788168411,0.0
7122.0,49.500465608739994,1.0
8490.0,49.514203418791,1.0
5140.0,49.473409287323,0.0
8503.0,49.476714271096,0.0
6698.0,49.514670135448,1.0
5388.0,49.486844146406,0.0
7281.0,49.500877959327,1.0
6436.0,49.510401611070996,1.0
6777.0,49.454526927914,0.0
7460.0,49.481284023857,0.0
6742.0,49.481087876032,0.0
2836.0,49.493592736832,0.0
5015.0,49.473000960552,0.0
645.0,49.513769580047,1.0
3985.0,49.446521860223,0.0
6377.0,49.45187260351,0.0
4286.0,49.506811507144,1.0
5997.0,49.482063798296004,0.0
5368.0,49.507173170687,1.0
2054.0,49.476585979929,0.0
1588.0,49.48674355835399,0.0
5811.0,49.506918301494,1.0
454.0,49.448266825935,0.0
9118.0,49.436809303161,0.0
1170.0,49.493921500814,0.0
9688.0,49.469448995327,0.0
9421.0,49.475304088753994,0.0
7566.0,49.447150767517996,0.0
2875.0,49.535682721302,1.0
9533.0,49.505126615041,1.0
4529.0,49.451547662109,0.0
8646.0,49.500142451668,1.0
3606.0,49.45921934765099,0.0
2896.0,49.519334309432004,1.0
9423.0,49.479040823163004,0.0
8162.0,49.460343832278994,0.0
2610.0,49.447496267409,0.0
8507.0,49.48593755036701,0.0
3496.0,49.536327966835,1.0
6476.0,49.526849875813,1.0
6026.0,49.475543799834,0.0
2855.0,49.53408663241,1.0
6117.0,49.442355933148,0.0
7932.0,49.508179657373,1.0
3629.0,49.4780039662,0.0
5322.0,49.470300916885996,0.0
9095.0,49.473130965715,0.0
5509.0,49.492224128927,0.0
4214.0,49.51281339003899,1.0
6638.0,49.509471691138,1.0
5391.0,49.485725802005994,0.0
7178.0,49.489547779818004,0.0
1927.0,49.406963483659,0.0
8248.0,49.473818930223,0.0
1128.0,49.514353689485,1.0
2521.0,49.504683895839996,1.0
4552.0,49.450116328473996,0.0
7068.0,49.487936449836,0.0
2766.0,49.450849857875006,0.0
876.0,49.450772431947,0.0
5677.0,49.521310818768995,1.0
3569.0,49.483278091927005,0.0
1459.0,49.471413378999,0.0
6958.0,49.504524905902,1.0
7622.0,49.483745419061,0.0
9403.0,49.475014076730005,0.0
3159.0,49.541920484205,1.0
4447.0,49.444411653493994,0.0
1528.0,49.459271614954005,0.0
1835.0,49.497054189799,0.0
7089.0,49.462936980815,0.0
4437.0,49.499508117107,0.0
6128.0,49.513554335028,1.0
2270.0,49.429729335657996,0.0
4742.0,49.522838863131,1.0
4533.0,49.445921447420005,0.0
8846.0,49.46673893317001,0.0
7143.0,49.512320013458,1.0
2307.0,49.483458805547,0.0
2186.0,49.48207498625,0.0
7967.0,49.50277609628,1.0
6475.0,49.503946400789005,1.0
8053.0,49.43702798953301,0.0
4473.0,49.525733126112,1.0
1007.0,49.48314925095701,0.0
6303.0,49.45234138502,0.0
5829.0,49.451147475319004,0.0
7117.0,49.457576318276,0.0
1205.0,49.485273977929,0.0
3844.0,49.486793317237996,0.0
2081.0,49.500072481389,1.0
4247.0,49.493721803392,0.0
5384.0,49.40150191518,0.0
4874.0,49.554175414496,1.0
4200.0,49.528350614766,1.0
4444.0,49.509678276355,1.0
8744.0,49.469515806152,0.0
6685.0,49.528538446418,1.0
9567.0,49.458985318936996,0.0
6872.0,49.448599740146996,0.0
2565.0,49.490803517577,0.0
3754.0,49.45809850275,0.0
5134.0,49.537431679925,1.0
4031.0,49.462346325508,0.0
5334.0,49.468409369864,0.0
6351.0,49.477545543814,0.0
986.0,49.433838308446,0.0
7711.0,49.523909721866,1.0
4974.0,49.438217655384996,0.0
1280.0,49.454681322459,0.0
413.0,49.439445629371,0.0
